,service_name,ping,upload_speed,download_speed,duration,test_date,test_time
0,speedtest.net,12.0,20.89,54.29,42,2023-06-18,23:58
1,fast.com,8.0,17.0,75.0,30,2023-06-18,23:59
2,broadbandspeed,10.0,20.52,41.81,39,2023-06-19,00:00
3,speedtest.net,11.0,19.77,55.24,42,2023-06-19,00:00
4,fast.com,7.0,19.0,75.0,30,2023-06-19,00:01
5,broadbandspeed,9.0,20.68,45.95,39,2023-06-19,00:02
6,speedtest.net,13.0,20.98,55.14,42,2023-06-19,00:02
7,fast.com,6.0,18.0,75.0,30,2023-06-19,00:03
8,broadbandspeed,10.0,20.63,44.15,39,2023-06-19,00:03
